-0.48111170530319214	0.3142513036727905
1.0716222524642944	-1.2376830577850342
0.16781805455684662	-0.6807113289833069
1.2866065502166748	-1.3499367237091064
0.07776826620101929	-0.5143826603889465
-1.1783106327056885	0.8787557482719421
-0.8001055121421814	0.580026388168335
0.5616663694381714	-0.7660736441612244
0.05868295580148697	-0.31272751092910767
0.037913911044597626	0.041502296924591064
0.26534503698349	-0.7419917583465576
-0.22388505935668945	-0.3932982087135315
0.5281811356544495	-0.4058856964111328
0.1513705998659134	-0.4634970724582672
0.7614623308181763	-1.1607317924499512
-0.21680483222007751	-0.012072421610355377
-0.9992287158966064	0.6681272387504578
0.9621942043304443	-1.3136316537857056
2.0143046379089355	-2.425726890563965
-1.1056056022644043	0.6370552778244019
-0.42441511154174805	0.04150468111038208
0.18561574816703796	-0.554236114025116
-2.0762696266174316	1.582517385482788
-0.4338300824165344	0.23106446862220764
-1.2975072860717773	0.609965980052948
0.6530778408050537	-0.8454515933990479
-0.0523153692483902	-0.08019600808620453
1.2321178913116455	-1.4350242614746094
-0.13935306668281555	-0.2566753625869751
-0.4338260293006897	-0.34906357526779175
-0.5675404071807861	0.21864691376686096
-0.006007730960845947	-0.07687783241271973
-2.64471173286438	2.400085926055908
-1.3450602293014526	1.0675790309906006
0.3335118591785431	-0.45572325587272644
0.21006529033184052	-0.7733429670333862
-1.0208582878112793	0.9660211801528931
-0.1867562234401703	-0.2818545699119568
0.023872435092926025	-0.22215966880321503
-1.2061383724212646	0.8993897438049316
-0.2104724794626236	-0.15300887823104858
-0.08434480428695679	-0.0026214271783828735
0.6058003902435303	-1.1742868423461914
-0.643925666809082	0.4899164140224457
0.492501825094223	-0.6409988403320312
-0.21207378804683685	-0.1383107304573059
-0.17075741291046143	-0.1857556700706482
-0.7331063747406006	0.07630658149719238
-0.7208701968193054	0.5949428677558899
0.07155810296535492	-0.5102485418319702
-0.009851902723312378	-0.031184062361717224
-0.07312241196632385	-0.24143993854522705
-0.6410262584686279	-0.008613914251327515
0.16485595703125	-0.4252721667289734
1.4516856670379639	-1.3828668594360352
-0.5178043246269226	-0.0979713499546051
-1.9911243915557861	2.0093538761138916
0.6187029480934143	-0.8075146675109863
-0.1253303587436676	0.01530444622039795
-0.5005671977996826	0.153080552816391
-0.6206274032592773	0.26650914549827576
-0.9224371314048767	0.7039034366607666
0.039713770151138306	-0.4430936872959137
-0.9184502363204956	0.5582815408706665
