-2.8653512001037598	2.700108528137207
0.34633827209472656	-0.7102496027946472
2.068512201309204	-2.1579506397247314
-1.4129576683044434	1.1677396297454834
0.19756215810775757	-0.3834253251552582
-2.5380072593688965	2.2395198345184326
-0.861282467842102	0.446294903755188
2.0050206184387207	-2.093491315841675
-1.1072089672088623	0.9272599220275879
-1.45893394947052	1.0979986190795898
-0.9718852043151855	0.44253331422805786
-1.1098978519439697	0.8932774066925049
0.6363141536712646	-1.290527582168579
1.5427343845367432	-1.6211754083633423
-2.6500144004821777	2.360234022140503
0.4202424883842468	-0.7138078212738037
-2.8544840812683105	2.4245290756225586
1.618752360343933	-1.6819825172424316
-0.7081555128097534	0.303587943315506
-0.17664885520935059	-0.2467128336429596
0.7080256342887878	-1.201263427734375
0.7657042145729065	-1.1966652870178223
-0.8060450553894043	0.5379327535629272
-0.3037714958190918	-0.29343557357788086
0.7656968832015991	-0.93974769115448
-0.09202024340629578	-0.20438995957374573
2.815778970718384	-3.226942777633667
-0.5225859880447388	0.09650294482707977
-1.4922666549682617	1.437719702720642
1.5794512033462524	-1.6900272369384766
1.1315921545028687	-1.4642964601516724
-1.3390350341796875	0.93366539478302
0.5217023491859436	-0.7953864336013794
-3.4162957668304443	3.1126346588134766
-1.4979944229125977	1.3693350553512573
0.14156189560890198	-0.44540101289749146
1.328341007232666	-1.814271330833435
-0.24801740050315857	0.05399245023727417
0.433441162109375	-0.9362990260124207
1.2885782718658447	-1.8625032901763916
2.0051283836364746	-2.8622865676879883
1.617896556854248	-1.6833348274230957
0.8410139679908752	-1.13531494140625
-1.1876742839813232	0.750012993812561
-1.2320154905319214	1.1483877897262573
-1.012373685836792	0.5981376767158508
-1.699509859085083	1.6919236183166504
1.6388521194458008	-2.0172743797302246
-0.8887240886688232	0.5177378058433533
2.2729969024658203	-2.7245614528656006
-3.511624813079834	3.1923582553863525
0.8532459139823914	-1.1836917400360107
-0.3464934229850769	0.22152085602283478
2.533298969268799	-2.6786656379699707
0.6480798721313477	-0.7735938429832458
-0.13494651019573212	0.08279693126678467
-0.564220666885376	0.3473738431930542
-1.8751170635223389	1.6237342357635498
-1.6765704154968262	1.7641011476516724
2.2390971183776855	-2.4718523025512695
1.1355112791061401	-1.5373693704605103
-1.1166768074035645	0.43260616064071655
0.6773406267166138	-1.0695767402648926
-1.8830268383026123	1.652022361755371
